37310,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Prasaanna College of Engineering & Technology, BELTANGADI (Id: C-1239)",Affiliated College,Karnataka,Dakshina Kannada
37311,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Proudadevaraya Institute of Technology, HOSPET (Id: C-1337)",Affiliated College,Karnataka,Bellary
37312,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","RajaRajesheshwari College of Engineering, BANGALORE (Id: C-1404)",Affiliated College,Karnataka,Bangalore
37313,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Rajeev Institute of Technology, HASSAN (Id: C-1338)",Affiliated College,Karnataka,Hassan
37314,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Rajiv Gandhi Institute of Technology, BANGALORE (Id: C-1389)",Affiliated College,Karnataka,Bangalore Rural
37315,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Rao Bahaddur Y Mahabaleshwarappa Engineering College, BELLARY (Id: C-1396)",Affiliated College,Karnataka,Bellary
37316,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Reva Institute of Engg. & Tech., BANGALORE (Id: C-1354)",Affiliated College,Karnataka,Bangalore
37317,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","R L Jalappa Institute of Technology, DODDABALLAPURA (Id: C-1275)",Affiliated College,Karnataka,Chikkaballapura
37318,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","R N S Institute of Technology, BANGALORE (Id: C-1332)",Affiliated College,Karnataka,Bangalore
37319,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","R R Institute of Technology, BANGALORE (Id: C-1378)",Affiliated College,Karnataka,Bangalore
37320,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Rural Engineering College, BHALKI (Id: C-1261)",Affiliated College,Karnataka,Bidar
37321,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Rural Engineering College, HULKOTI (Id: C-1372)",Affiliated College,Karnataka,Gadag
37322,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","R V College of Engineering, BANGALORE (Id: C-1269)",Affiliated College,Karnataka,Bangalore
37323,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","R V College of Engineering, Bangalore (QIP Centre) (Id: C-1326)",PG Center / Off-Campus Center,Karnataka,Bangalore
37324,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Sahyadri Institute of Technology & Management, MANGALORE (Id: C-1265)",Affiliated College,Karnataka,Dakshina Kannada
37325,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Saint Joseph College of Engg. & Tech., DAKSHINA KANNADA (Id: C-1277)",Affiliated College,Karnataka,Dakshina Kannada
37326,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Sai Vidya Institute of Technology, BANGALORE (Id: C-1235)",Affiliated College,Karnataka,Bangalore
37327,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Sambhram Institute of Technology, BANGALORE (Id: C-1424)",Affiliated College,Karnataka,Bangalore
37328,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Sampoorna Institute of Technology & Research,RAMANAGAR DIST (Id: C-1293)",Affiliated College,Karnataka,Ramanagara
37329,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Sapthagiri College of Engineering, BANGALORE (Id: C-1359)",Affiliated College,Karnataka,Bangalore
37330,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","S B M Institute of Technology, BANGALORE (Id: C-1254)",Affiliated College,Karnataka,Bangalore
37331,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","S C T Institute of Technology, BANGALORE (Id: C-1375)",Affiliated College,Karnataka,Bangalore
37332,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","S D M College of Engg. & Technology, DHARWAD (Id: C-1315)",Affiliated College,Karnataka,Dharwad
37333,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","S D M College of Engineering & Technology, Dharwad (QIP Centre) (Id: C-1339)",PG Center / Off-Campus Center,Karnataka,Dharwad
37334,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","SEA College of Engineering & Technology, BANGALORE (Id: C-1268)",Affiliated College,Karnataka,Bangalore
37335,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","SECAB Institute of Engg. & Technology, BIJAPUR (Id: C-1397)",Affiliated College,Karnataka,Bijapur
37336,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","S G Balekundri Institute of Technology, BELGAUM (Id: C-1321)",Affiliated College,Karnataka,Belgaum
37337,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Shah-Shib College of Engineering,CHIKKABALLAPUR (Id: C-1386)",Affiliated College,Karnataka,Chikkaballapura
37338,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Shaikh College of Engineering & Technology, BELGAUM (Id: C-1317)",Affiliated College,Karnataka,Belgaum
37339,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","SHETTY INSTITUTE OF TECHNOLOGY, GULBARGA (Id: C-45312)",Affiliated College,Karnataka,Gulbarga
37340,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Shirdi Sai Engineering College, BANGALORE (Id: C-1391)",Affiliated College,Karnataka,Bangalore
37341,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Shree Devi Institute of Technology, MANGALORE (Id: C-1405)",Affiliated College,Karnataka,Dakshina Kannada
37342,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Shridevi Institute of Engg, & Technology, TUMKUR (Id: C-1279)",Affiliated College,Karnataka,Tumkur
37343,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Shri Dharmasthala Manjunatheshwar Educational Society, UJIRE (Id: C-1392)",Affiliated College,Karnataka,Dakshina Kannada
37344,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Shri Madhwa Vadiraja Institute of Technology & Management, BANTAKAL (Id: C-1433)",Affiliated College,Karnataka,Udupi
37345,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","SHRI PILLAPPA COLLEGE OF ENGINEERING, HESARAGHATTA HOBLI (Id: C-47257)",Affiliated College,Karnataka,Bangalore
37346,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Siddaganga Institute of Technology, TUMKUR (Id: C-1297)",Affiliated College,Karnataka,Tumkur
37347,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Siddaganga Institute of Technology, Tumkur (QIP Centre) (Id: C-1420)",PG Center / Off-Campus Center,Karnataka,Tumkur
37348,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Sir M Visvesvaraya Institute of Technology, BANGALORE (Id: C-1327)",Affiliated College,Karnataka,Bangalore
37349,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","S J B Institute of Technology, BANGALORE (Id: C-1271)",Affiliated College,Karnataka,Bangalore
37350,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","S J C Institute of Technology, CHICKBALLAPUR (Id: C-1320)",Affiliated College,Karnataka,Chikkaballapura
37351,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","S J C Institute of Technology, Chickballapur (QIP Centre) (Id: C-1417)",PG Center / Off-Campus Center,Karnataka,Chikkaballapura
37352,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","S J M Institute of Technology, CHITRADURGA (Id: C-1266)",Affiliated College,Karnataka,Chitradurga
37353,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","S L N College of Engineering, RAICHUR (Id: C-1370)",Affiliated College,Karnataka,Raichur
37354,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Smt. Kamala & Vekappa M Agadi College of Engg. & Technology, Lakshmeshwara (Id: C-1324)",Affiliated College,Karnataka,Gadag
37355,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Sri Basaveshwar Institute of Technology, TIPTUR (Id: C-1302)",Affiliated College,Karnataka,Tumkur
37356,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Sri Channabasaveshwara Institute of Technology, GUBBI (Id: C-1312)",Affiliated College,Karnataka,Tumkur
37357,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Sri Jayachamarajendra College of Engg., MYSORE (Id: C-1412)",Affiliated College,Karnataka,Mysore
37358,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Sri Jayachamarajendra College of Engineering, Mysore (QIP Centre) (Id: C-1247)",PG Center / Off-Campus Center,Karnataka,Mysore
37359,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Sri Jayachamrajendra College of Engg (Even.), MYSORE (Id: C-1272)",Affiliated College,Karnataka,Mysore
37360,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Sri Krishana Institute of Technology, BANGALORE (Id: C-1421)",Affiliated College,Karnataka,Bangalore
37361,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Sri Krishna School of Engineering & Mgmt., BANGALORE (Id: C-1393)",Affiliated College,Karnataka,Bangalore
37362,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Srinivas Institute of Technology, Magalore (Id: C-1281)",Affiliated College,Karnataka,Dakshina Kannada
37363,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Srinivas School of Engineering, Mangalore (Id: C-1369)",Affiliated College,Karnataka,Dakshina Kannada
37364,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Sri Revana Siddeshwara Institute of Technology, BANGALORE (Id: C-1382)",Affiliated College,Karnataka,Bangalore
37365,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Sri Tontadarya College of Engineering, GADAG (Id: C-1361)",Affiliated College,Karnataka,Gadag
37366,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Sri Venkateshwara College of Engineering, BANGALORE (Id: C-1381)",Affiliated College,Karnataka,Bangalore
37367,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","S T J Institute of Technology, RANEBENNUR (Id: C-1411)",Affiliated College,Karnataka,Haveri
37368,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","T. John Institute of Technology, BANGALORE (Id: C-1285)",Affiliated College,Karnataka,Bangalore
37369,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","U. B. D. T College of Engineering, (Constituent College of VTU) Davangere (Id: C-1401)",PG Center / Off-Campus Center,Karnataka,Davanagere
37370,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","UBDT College of Engineering, Davanagere (Id: C-1366)",Constituent / University College,Karnataka,Davanagere
37371,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Veerappa Nisty Engineering College, HASNAPUR (Id: C-1308)",Affiliated College,Karnataka,Gulbarga
37372,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Vemana Institute of Technology, BANGALORE (Id: C-1288)",Affiliated College,Karnataka,Bangalore
37373,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Vidya Vardhaka College of Engineering, MYSORE (Id: C-1273)",Affiliated College,Karnataka,Mysore
37374,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Vidya Vikas Institute of Technology, MYSORE (Id: C-1353)",Affiliated College,Karnataka,Mysore
37375,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Vijaya Vittal Institute of Technology, BANGALORE (Id: C-1257)",Affiliated College,Karnataka,Bangalore
37376,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Visvesvaraya Technological University, Belgaum (Id: C-1368)",PG Center / Off-Campus Center,Karnataka,Belgaum
37377,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Visvesvaraya Technological University, Regional Office, Bangalore (Id: C-1251)",PG Center / Off-Campus Center,Karnataka,Bangalore
37378,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Visvesvaraya Technological University, VTU Regional Office, Gulbarga (Id: C-1367)",PG Center / Off-Campus Center,Karnataka,Gulbarga
37379,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Visvesvaraya Technological University, VTUs Regional Office, Mysore (Id: C-1295)",PG Center / Off-Campus Center,Karnataka,Mysore
37380,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Vivekananda College of Engg. & Tech., PUTTUR (Id: C-1329)",Affiliated College,Karnataka,Dakshina Kannada
37381,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Vivekananda Institute of Technology, BANGALORE (Id: C-1342)",Affiliated College,Karnataka,Bangalore Rural
37382,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","V S Ms Institute of Technology, NIPPANI (Id: C-1346)",Affiliated College,Karnataka,Belgaum
37383,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","VTU Extension Center, BMS College of Engineering, Bangalore (Id: C-1305)",PG Center / Off-Campus Center,Karnataka,Bangalore
37384,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","VTU Extension Center, Karnataka State Remote Sensing Application Centre, Bangalore (Id: C-1270)",PG Center / Off-Campus Center,Karnataka,Bangalore
37385,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","V.T.U Extension Center, N M A M Institute of Technology, Nitte (Id: C-1238)",PG Center / Off-Campus Center,Karnataka,Dakshina Kannada
37386,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","VTU Extension Centre, IR Rasta, Bangalore (Id: C-1430)",PG Center / Off-Campus Center,Karnataka,Bangalore
37387,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","VTU Extension Centre, National Institute of Engineering, Mysore (Id: C-1435)",PG Center / Off-Campus Center,Karnataka,Mysore
37388,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","VTU Extension Centre, PES College of Engineering, Mandya (Id: C-1350)",PG Center / Off-Campus Center,Karnataka,Mandya
37389,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","VTU Extension centre, Reva Institute of Technology & Management, Bangalore (Id: C-1233)",PG Center / Off-Campus Center,Karnataka,Bangalore
37390,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","VTU Extension Centre, Sri Jayachamrajendra College of Engineering Campus, Mysore (Id: C-1298)",PG Center / Off-Campus Center,Karnataka,Mysore
37391,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","VTU Extension Centre, United Technologies Ltd, Bangalore (Id: C-1415)",PG Center / Off-Campus Center,Karnataka,Bangalore
37392,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Yagachi Institute of Technology, HASSAN (Id: C-1296)",Affiliated College,Karnataka,Hassan
37393,"Vesveswaraiah Technological University, Belgaum (Id: U-0249)","Yellamma Dasappa Institute of Tech., BANGALORE (Id: C-1427)",Affiliated College,Karnataka,Bangalore
37394,"Vidya Sagar University, Midnapore (Id: U-0588)",AMIK Institute of Management Science & Technology (Id: C-19079),Recognized Center,West Bengal,Barddhaman
37395,"Vidya Sagar University, Midnapore (Id: U-0588)",Bajkul Milani Mahavidyalaya (Id: C-19063),Affiliated College,West Bengal,Purba Medinipur
37396,"Vidya Sagar University, Midnapore (Id: U-0588)",Belda College (Id: C-19057),Affiliated College,West Bengal,Paschim Medinipur
37397,"Vidya Sagar University, Midnapore (Id: U-0588)",Bengal College of Teacher Education (Id: C-19073),Affiliated College,West Bengal,Paschim Medinipur
37398,"Vidya Sagar University, Midnapore (Id: U-0588)",Bhatter College (Id: C-19076),Affiliated College,West Bengal,Paschim Medinipur
37399,"Vidya Sagar University, Midnapore (Id: U-0588)",BHAVANS ASUTOSH COLLEGE OF COMMUNICATION AND MANAGEMENT (Id: C-48348),Affiliated College,West Bengal,Kolkata
37400,"Vidya Sagar University, Midnapore (Id: U-0588)",Carreograph Institute of Management Studies (Id: C-19040),Recognized Center,West Bengal,Kolkata
37401,"Vidya Sagar University, Midnapore (Id: U-0588)",Chaipat Sahid Pradyut Bhattacharya Mahavidyalaya (Id: C-19106),Affiliated College,West Bengal,Paschim Medinipur
37402,"Vidya Sagar University, Midnapore (Id: U-0588)",Chandrakona Vidyasagar Mahavidyalaya (Id: C-19082),Affiliated College,West Bengal,Paschim Medinipur
37403,"Vidya Sagar University, Midnapore (Id: U-0588)",Debra Thana Sahid Kshudiram Smriti Mahavidyalaya (Id: C-19090),Affiliated College,West Bengal,Paschim Medinipur
37404,"Vidya Sagar University, Midnapore (Id: U-0588)",Deshapran Mahavidyalaya (Id: C-19071),Affiliated College,West Bengal,Purba Medinipur
37405,"Vidya Sagar University, Midnapore (Id: U-0588)",Deshpran College of Teacher Education (Id: C-19099),Affiliated College,West Bengal,Purba Medinipur
37406,"Vidya Sagar University, Midnapore (Id: U-0588)",Dr. B.R.Ambedkar College (Id: C-19096),Affiliated College,West Bengal,Paschim Medinipur
37407,"Vidya Sagar University, Midnapore (Id: U-0588)",EASTERN INSTITUTE FOR INTEGRATED LEARNING IN MANAGEMENT (Id: C-48349),Affiliated College,West Bengal,Kolkata
